Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 12:40,1.795,26.24,307.8,17.1,791
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 12:45,2.885,21.58,326.5,17.4,917
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 12:50,2.29,18.02,300.6,17.6,758
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 12:55,2.183,17.75,321.2,17.44,469.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:00,1.924,26.12,323.4,17.39,454.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:05,1.83,21.11,289.3,17.58,379.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:10,1.744,16.45,288.3,17.71,416.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:15,1.875,12.43,292.2,17.88,359.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:20,1.87,13.79,281,17.61,315.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:25,2.758,15,306.4,17.79,286.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:30,2.645,13.25,301.8,17.52,284
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:35,2.395,15.15,290.2,17.7,340
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:40,2.87,11.88,316.9,17.77,470.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:45,2.675,16.3,315.8,17.8,330.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:50,2.463,11.01,331.7,17.66,312.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 13:55,2.48,16.85,309.8,17.81,339.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:00,2.338,12.4,327.4,17.74,294.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:05,2.603,13.31,299.4,17.85,267.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:10,2.098,12.06,296.5,17.61,201.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:15,3.093,9.43,314.5,17.57,148.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:20,2.678,11.3,309.5,17.4,114.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:25,2.265,10.4,305.3,17.32,112.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:30,2.688,8.5,307,17.22,118.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:35,1.945,11.94,294.8,17.21,144.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:40,2.273,10.71,301,17.16,165.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:45,2.185,12.26,299.6,17.18,168.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:50,2.608,11.34,307.3,17.14,163
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 14:55,2.173,10.97,303.8,17.3,182.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:00,2.598,10.74,309.3,17.33,202.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:05,2.89,9.11,320.8,17.24,207.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:10,2.81,9.17,318.7,17.31,247.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:15,2.97,11.19,312.5,17.16,152.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:20,2.688,10.04,320.1,17.13,157.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:25,3.023,9.33,325.4,17.11,158.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:30,2.988,7.66,313.6,17.05,180.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:35,2.773,9.01,315.9,17.04,206.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:40,3.045,8.28,319.9,17.07,211
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:45,3.065,9.22,316,17.11,230.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:50,3.338,8.58,321.5,16.94,203.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 15:55,2.848,11.7,320,17.11,162.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:00,2.688,9.3,315.2,16.83,114.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:05,3.045,7.96,311.8,16.65,93.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:10,2.838,10.65,318,16.6,117.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:15,2.815,7.62,312.1,16.68,120.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:20,3.043,9.24,323.9,16.64,110.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:25,3.033,8.3,320.5,16.62,105.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:30,3.195,8.05,323.2,16.52,108.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:35,3.163,9.43,317.4,16.54,79.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:40,2.793,8.21,325.1,16.5,66.31
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:45,2.578,8.57,322.3,16.39,56.74
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:50,2.84,7.49,317.5,16.25,50.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 16:55,3.325,8.16,314.1,16.12,42.92
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:00,3.64,9.18,316.4,15.95,35.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:05,3.623,7.29,318.2,15.87,26.98
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:10,2.828,7.44,320.5,15.79,25.43
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:15,2.328,9.02,333.3,15.86,31.14
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:20,2.428,9.57,333,15.87,28.55
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:25,2.37,11.66,328.7,15.81,20.39
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:30,1.957,12.19,342.6,15.79,11.78
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:35,2.313,8.25,340.7,15.71,7.93
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:40,1.087,10.16,342.4,15.65,7.08
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:45,1.548,12.1,342.4,15.5,4.394
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:50,1.635,10.93,356.7,15.47,2.919
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 17:55,1.633,12.96,354.5,15.43,1.603
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:00,1.387,13.32,349,15.35,0.813
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:05,1.423,11.15,346.3,15.26,0.363
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:10,1.614,10.34,354.5,15.17,0.126
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:15,1.362,10.65,352.5,15.11,0.064
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:20,1.257,13.79,352.2,15.03,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:25,1.325,10.63,350.8,15.06,0.035
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:30,1.453,12.02,340.6,15.07,0.034
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:35,1.988,8,335.5,14.97,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:40,1.906,10.51,341.4,14.99,0.045
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:45,1.687,12.58,347,15.01,0.046
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:50,1.412,12.31,352.1,15.01,0.05
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 18:55,1.664,11.03,343.4,14.98,0.049
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:00,1.519,12.97,347,14.94,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:05,1.712,10.92,339.6,14.89,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:10,1.895,8.06,335.8,14.8,0.041
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:15,2.314,10.47,336.5,14.74,0.051
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:20,2.37,11.17,338.6,14.72,0.055
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:25,1.679,13.77,342.6,14.64,0.048
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:30,1.85,8.23,337,14.58,0.067
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:35,1.847,11.62,341.1,14.58,0.051
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:40,1.29,13.15,352.8,14.53,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:45,1.377,12.69,356.7,14.53,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:50,0.944,10.15,346,14.51,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 19:55,0.811,4.273,337.8,14.4,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:00,0.819,7.91,352.3,14.34,0.059
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:05,1.067,9.51,354.1,14.33,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:10,0.971,8.08,348.6,14.33,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:15,0.813,9.05,348.3,14.24,0.047
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:20,1.173,11.05,346.2,14.16,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:25,1.613,9.75,340.2,14.09,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:30,1.907,8.61,337.1,14,0.031
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:35,1.513,10.47,340.3,13.88,0.068
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:40,1.633,12.47,340.8,13.82,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:45,0.937,11.6,346.1,13.75,0.065
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:50,0.973,12.28,347.6,13.71,0.064
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 20:55,1.099,14.79,348.8,13.74,0.064
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:00,1.241,11.83,350.3,13.76,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:05,1.619,10.5,341.3,13.75,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:10,2.15,11.9,341.1,13.61,0.068
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:15,1.667,13.69,352.4,13.72,0.043
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:20,1.366,10.71,356.3,13.78,0.052
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:25,1.207,12.5,353.8,13.76,0.051
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:30,1.208,12.83,350.2,13.77,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:35,1.033,8.09,352.9,13.72,0.05
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:40,1.089,10.31,354,13.67,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:45,1.207,10.36,351.6,13.64,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:50,1.117,10.41,353.1,13.55,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 21:55,1.073,10.57,348.8,13.48,0.064
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:00,0.989,9.09,359.3,13.45,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:05,1.543,10.05,357.5,13.41,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:10,1.387,8.09,356.3,13.41,0.07
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:15,1.132,11.18,350.9,13.38,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:20,1.285,10.1,350.7,13.32,0.068
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:25,1.279,10.87,358.4,13.25,0.084
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:30,1.714,10.49,359.9,13.27,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:35,1.898,11.32,357.7,13.29,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:40,1.938,9.95,1.671,13.34,0.051
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:45,1.562,10.83,0.391,13.33,0.065
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:50,1.574,10.93,357.9,13.33,0.048
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 22:55,1.401,10.04,354.7,13.23,0.047
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:00,1.431,12.01,358.5,13.2,0.065
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:05,1.288,12.81,9.5,13.26,0.046
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:10,1.449,10.05,14.77,13.16,0.051
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:15,1.307,12.81,14.11,13.11,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:20,1.629,6.675,16.82,13.06,0.059
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:25,1.292,9.29,10.89,13.07,0.037
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:30,1.459,9.43,0.868,13.12,0.049
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:35,1.475,14.23,3.602,13.22,0.052
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:40,1.449,10.03,356.4,13.17,0.025
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:45,0.684,4.18,338,13.04,0.045
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:50,0.353,1.358,338.4,12.81,0.048
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-1? 23:55,0,0,0,12.78,0.047
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:00,0,0,0,12.81,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:05,0,0,0,12.55,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:10,0,0,0,12.36,0.066
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:15,0,0,0,12.42,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:20,0,0,0,12.45,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:25,0,0,0,12.4,0.055
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:30,0,0,0,12.29,0.06
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:35,0.558,2.525,352.5,12.24,0.073
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:40,0.75,2.83,354.7,12.26,0.085
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:45,0.784,9.08,354.6,12.32,0.066
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:50,0.019,0.008,351.2,12.28,0.059
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 00:55,0,0,0,12.03,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:00,0,0,0,11.73,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:05,0,0,0,11.6,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:10,0,0,0,11.87,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:15,0.604,3.77,346.9,11.94,0.064
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:20,0.174,0.095,340.1,11.58,0.038
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:25,0,0,0,11.79,0.065
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:30,0,0,0,11.91,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:35,0,0,0,11.88,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:40,0.923,0.892,348.3,11.48,0.055
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:45,0.676,1.194,345.3,11.51,0.042
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:50,0.174,0.789,351.8,11.66,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 01:55,0,0,0,11.66,0.046
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:00,0,0,0,11.68,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:05,0,0,0,11.66,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:10,0,0,0,11.67,0.06
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:15,0,0,0,11.67,0.078
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:20,0.633,6.047,356.4,11.68,0.079
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:25,1.603,7.54,354.7,11.79,0.085
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:30,0.616,4.347,350.4,11.78,0.055
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:35,0.013,0.009,348.7,11.65,0.049
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:40,0,0,0,11.55,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:45,0.468,6.671,350.9,11.5,0.078
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:50,1.578,10.27,354.6,11.66,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 02:55,1.643,6.859,355.4,11.8,0.048
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:00,1.64,8.65,354.2,11.87,0.052
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:05,1.463,8.45,352.4,11.73,0.046
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:10,1.217,4.015,352,11.64,0.064
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:15,1.569,6.018,353.9,11.63,0.068
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:20,1.246,7.16,352.2,11.66,0.052
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:25,0.707,2.054,351.3,11.58,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:30,1.387,8.61,358.3,11.62,0.052
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:35,1.604,9.65,355.8,11.83,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:40,1.534,8.87,355.3,12.04,0.044
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:45,1.218,7.66,357.5,12.06,0.045
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:50,1.379,8.74,357.2,12.16,0.045
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 03:55,1.096,10.47,12.31,12.28,0.048
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:00,0.577,6.275,15.8,12.25,0.044
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:05,1.276,9.35,359.3,12.26,0.05
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:10,0.057,1.258,340.6,12.23,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:15,0,0,0,12,0.051
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:20,0,0,0,11.92,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:25,0,0,0,11.9,0.072
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:30,0,0,0,11.81,0.147
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:35,0,0,0,11.62,0.445
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:40,0.712,3.43,309.9,11.38,1.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:45,0.274,2.284,315.5,11.25,2.046
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:50,0,0,0,11.01,3.402
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 04:55,0,0,0,10.88,5.073
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:00,0,0,0,11.09,7.12
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:05,0,0,0,11.43,9.14
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:10,0,0,0,11.39,14.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:15,0,0,0,11.12,22.44
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:20,0,0,0,11.12,22.78
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:25,0.094,0.472,311.6,10.97,20.11
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:30,0.182,2.418,314.6,10.87,16.56
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:35,0,0,0,10.8,18.07
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:40,0,0,0,10.93,18.36
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:45,0,0,0,11.11,18.29
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:50,0,0,0,11.14,23.22
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 05:55,0,0,0,11.1,37.93
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:00,0,0,0,11.26,63.04
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:05,0,0,0,11.47,70.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:10,0,0,0,11.72,68.32
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:15,0,0,0,11.9,86.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:20,0,0,0,12.15,84.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:25,0,0,0,12.37,88
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:30,0.474,8.64,344.9,12.57,101.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:35,0.441,8.16,342.1,12.69,116
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:40,0.954,8.12,338.4,12.91,125.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:45,0.943,11.43,347,13.08,137.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:50,1.294,9.16,338.8,13.35,164.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 06:55,1.084,12.19,357.2,13.66,237.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 07:00,1.529,11.16,359.7,13.79,236.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 07:05,0.879,14.21,7.81,14.03,325.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 07:10,1.36,16.97,6.336,14.24,340.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 07:15,0.842,10.89,357.6,14.62,387.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 07:20,1.505,11.22,354.4,14.76,447.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 07:25,1.037,12.67,353.8,14.76,327.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 07:30,1.685,16.55,340.1,14.95,379
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-04-2? 07:35,1.341,18.26,341.7,15.19,415.2
